Student_ID,Previous_Scores,Exam_Score,Score_Cluster
1378,73,71,High
1379,76,70,High
1380,59,69,Low
1381,56,63,Low
1382,86,71,High
1383,92,67,Mid
1384,86,73,High
1385,96,68,Mid
1386,95,69,Mid
1387,89,76,High
1388,95,68,Mid
1389,58,65,Low
1390,87,66,Mid
1391,88,65,Mid
1392,58,69,Low
1393,95,71,High
1394,50,66,Low
1395,72,69,High
1396,51,59,Low
1397,76,65,Mid
1398,71,72,High
1399,81,60,Mid
1400,88,64,Mid
1401,88,69,Mid
1402,86,70,High
1403,55,67,Low
1404,71,67,Low
1405,91,64,Mid
1406,83,68,Mid
1407,84,72,High
1408,61,65,Low
1409,66,70,Low
1410,98,75,High
1411,92,65,Mid
1412,58,63,Low
1413,77,71,High
1414,75,66,Mid
1415,72,69,High
1416,74,68,Low
1417,82,71,High
1418,98,77,High
1419,94,70,High
1420,94,66,Mid
1421,85,73,High
1422,51,62,Low
1423,72,65,Low
1424,76,71,High
1425,92,66,Mid
1426,96,72,High
1427,73,64,Low
1428,65,63,Low
1429,67,63,Low
1430,79,72,High
1431,64,71,High
1432,96,72,High
1433,71,65,Low
1434,100,67,Mid
1435,55,68,Low
1436,59,66,Low
1437,76,72,High
1438,93,71,High
1439,68,70,High
1440,92,68,Mid
1441,71,72,High
1442,93,66,Mid
1443,64,69,Low
1444,74,65,Low
1445,64,62,Low
1446,61,69,Low
1447,71,65,Low
1448,67,69,Low
1449,89,69,Mid
1450,87,73,High
1451,68,75,High
1452,100,70,High
1453,99,74,High
1454,96,65,Mid
1455,79,63,Mid
1456,71,74,High
1457,66,67,Low
1458,51,71,Low
1459,82,68,Mid
1460,78,69,High
1461,81,71,High
1462,79,66,Mid
1463,57,65,Low
1464,85,66,Mid
1465,68,65,Low
1466,76,67,Mid
1467,68,70,High
1468,51,63,Low
1469,94,64,Mid
1470,57,71,Low
1471,79,68,Mid
1472,94,72,High
1473,61,71,Low
1474,71,64,Low
1475,69,64,Low
1476,54,66,Low
1477,71,68,Low
1478,74,68,Low
1479,51,65,Low
1480,74,67,Low
1481,55,64,Low
1482,95,70,High
1483,83,65,Mid
1484,53,65,Low
1485,91,68,Mid
1486,68,61,Low
1487,61,63,Low
1488,63,65,Low
1489,80,69,High
1490,54,64,Low
1491,53,69,Low
1492,81,67,Mid
1493,99,74,High
1494,74,66,Low
1495,71,72,High
1496,97,73,High
1497,62,73,High
1498,62,63,Low
1499,95,69,Mid
1500,82,71,High
1501,53,63,Low
1502,84,69,High
1503,91,72,High
1504,64,68,Low
1505,69,62,Low
1506,60,68,Low
1507,82,71,High
1508,83,67,Mid
1509,53,65,Low
1510,84,60,Mid
1511,83,68,Mid
1512,52,59,Low
1513,78,64,Mid
1514,81,71,High
1515,72,68,Low
1516,95,70,High
1517,66,62,Low
1518,53,62,Low
1519,84,68,Mid
1520,80,68,Mid
1521,99,74,High
1522,62,61,Low
1523,70,67,Low
1524,73,65,Low
1525,93,101,High
1526,71,65,Low
1527,89,67,Mid
1528,58,61,Low
1529,70,64,Low
1530,58,64,Low
1531,97,67,Mid
1532,59,69,Low
1533,71,69,High
1534,54,67,Low
1535,96,62,Mid
1536,81,66,Mid
1537,98,72,High
1538,52,67,Low
1539,59,66,Low
1540,69,67,Low
1541,81,67,Mid
1542,66,68,Low
1543,86,63,Mid
1544,58,62,Low
1545,80,65,Mid
1546,70,65,Low
1547,75,70,High
1548,78,73,High
1549,53,73,Low
1550,96,68,Mid
1551,89,63,Mid
1552,72,62,Low
1553,77,69,High
1554,52,66,Low
1555,75,68,Mid
1556,71,67,Low
1557,69,65,Low
1558,91,70,High
1559,59,64,Low
1560,59,65,Low
1561,76,67,Mid
1562,84,62,Mid
1563,51,66,Low
1564,77,68,Mid
1565,65,64,Low
1566,88,69,Mid
1567,73,69,High
1568,92,67,Mid
1569,70,61,Low
1570,91,70,High
1571,86,65,Mid
1572,91,66,Mid
1573,91,66,Mid
1574,74,69,High
1575,68,67,Low
1576,88,71,High
1577,68,68,Low
1578,54,67,Low
1579,93,63,Mid
1580,70,64,Low
1581,57,73,High
1582,82,69,High
1583,94,65,Mid
1584,93,70,High
1585,78,67,Mid
1586,54,67,Low
1587,85,70,High
1588,80,69,High
1589,61,68,Low
1590,95,66,Mid
1591,54,62,Low
1592,69,67,Low
1593,55,71,Low
1594,96,68,Mid
1595,52,66,Low
1596,71,64,Low
1597,93,71,High
1598,63,61,Low
1599,55,67,Low
1600,56,65,Low
1601,70,66,Low
1602,71,68,Low
1603,86,66,Mid
1604,62,63,Low
1605,85,66,Mid
1606,100,73,High
1607,93,88,High
1608,82,67,Mid
1609,97,69,Mid
1610,100,67,Mid
1611,79,64,Mid
1612,64,64,Low
1613,96,65,Mid
1614,92,68,Mid
1615,54,77,High
1616,97,63,Mid
1617,68,69,Low
1618,66,69,Low
1619,67,70,High
1620,66,73,High
1621,76,66,Mid
1622,79,71,High
1623,71,66,Low
1624,71,71,High
1625,87,66,Mid
1626,50,63,Low
1627,97,70,High
1628,86,66,Mid
1629,85,66,Mid
1630,71,66,Low
1631,98,62,Mid
1632,50,69,Low
1633,54,63,Low
1634,90,68,Mid
1635,87,64,Mid
1636,64,69,Low
1637,80,71,High
1638,77,71,High
1639,76,66,Mid
1640,80,63,Mid
1641,100,72,High
1642,99,70,High
1643,99,71,High
1644,77,65,Mid
1645,66,65,Low
1646,78,67,Mid
1647,81,68,Mid
1648,66,70,Low
1649,82,70,High
1650,81,72,High
1651,95,65,Mid
1652,62,65,Low
1653,85,71,High
1654,73,74,High
1655,56,64,Low
1656,66,64,Low
1657,53,65,Low
1658,66,67,Low
1659,53,73,Low
1660,96,72,High
1661,55,65,Low
1662,91,67,Mid
1663,95,66,Mid
1664,73,70,High
1665,53,66,Low
1666,80,66,Mid
1667,62,68,Low
1668,59,68,Low
1669,78,67,Mid
1670,68,65,Low
1671,87,64,Mid
1672,80,70,High
1673,91,63,Mid
1674,53,65,Low
1675,62,67,Low
1676,78,71,High
1677,94,73,High
1678,91,67,Mid
1679,84,72,High
1680,79,71,High
1681,82,72,High
1682,61,68,Low
1683,80,65,Mid
1684,75,68,Mid
1685,69,67,Low
1686,94,66,Mid
1687,91,64,Mid
1688,54,65,Low
1689,99,69,Mid
1690,61,68,Low
1691,61,69,Low
1692,97,70,High
1693,72,65,Low
1694,90,63,Mid
1695,64,71,High
1696,94,68,Mid
1697,92,70,High
1698,76,72,High
1699,85,64,Mid
1700,98,64,Mid
1701,73,66,Low
1702,75,69,High
1703,86,71,High
1704,69,69,Low
1705,98,67,Mid
1706,52,66,Low
1707,70,71,High
1708,86,63,Mid
1709,71,62,Low
1710,63,73,High
1711,71,66,Low
1712,94,72,High
1713,77,67,Mid
1714,67,65,Low
1715,84,66,Mid
1716,81,68,Mid
1717,78,69,High
1718,70,68,Low
1719,54,61,Low
1720,81,68,Mid
1721,71,64,Low
1722,71,67,Low
1723,62,68,Low
1724,62,61,Low
1725,89,66,Mid
1726,74,64,Low
1727,55,67,Low
1728,52,64,Low
1729,61,72,High
1730,74,62,Low
1731,81,63,Mid
1732,57,70,Low
1733,72,69,High
1734,54,64,Low
1735,52,66,Low
1736,93,67,Mid
1737,83,71,High
1738,89,70,High
1739,59,69,Low
1740,66,68,Low
1741,72,64,Low
1742,83,70,High
1743,77,69,High
1744,78,63,Mid
1745,58,60,Low
1746,74,65,Low
1747,91,67,Mid
1748,75,66,Mid
1749,60,68,Low
1750,71,58,Low
1751,88,67,Mid
1752,57,68,Low
1753,79,62,Mid
1754,98,69,Mid
1755,69,73,High
1756,52,66,Low
1757,82,67,Mid
1758,52,71,Low
1759,60,66,Low
1760,52,74,High
1761,59,67,Low
1762,93,68,Mid
1763,87,61,Mid
1764,67,69,Low
1765,95,65,Mid
1766,83,71,High
1767,72,61,Low
1768,53,70,Low
1769,87,70,High
1770,69,69,Low
1771,65,70,Low
1772,64,67,Low
1773,50,63,Low
1774,87,70,High
1775,57,61,Low
1776,76,64,Mid
1777,51,65,Low
1778,81,65,Mid
1779,68,66,Low
1780,82,66,Mid
1781,54,63,Low
1782,63,66,Low
1783,56,64,Low
1784,82,65,Mid
1785,55,62,Low
1786,81,71,High
1787,57,63,Low
1788,97,70,High
1789,71,70,High
1790,56,65,Low
1791,52,66,Low
1792,66,66,Low
1793,95,68,Mid
1794,57,68,Low
1795,90,69,Mid
1796,71,71,High
1797,90,69,Mid
1798,94,68,Mid
1799,100,67,Mid
1800,53,72,Low
1801,90,68,Mid
1802,53,60,Low
1803,66,68,Low
1804,82,65,Mid
1805,72,67,Low
1806,78,70,High
1807,98,70,High
1808,91,61,Mid
1809,68,68,Low
1810,80,67,Mid
1811,52,62,Low
1812,73,66,Low
1813,80,69,High
1814,86,66,Mid
1815,95,64,Mid
1816,64,66,Low
1817,95,63,Mid
1818,83,62,Mid
1819,54,65,Low
1820,69,68,Low
1821,74,65,Low
1822,68,63,Low
1823,56,68,Low
1824,78,72,High
1825,57,69,Low
1826,96,66,Mid
1827,93,68,Mid
1828,74,64,Low
1829,53,61,Low
1830,78,67,Mid
1831,80,68,Mid
1832,94,74,High
1833,53,67,Low
1834,85,64,Mid
1835,78,69,High
1836,59,63,Low
1837,56,67,Low
1838,85,65,Mid
1839,67,67,Low
1840,100,68,Mid
1841,95,62,Mid
1842,78,70,High
1843,82,67,Mid
1844,58,89,High
1845,95,65,Mid
1846,73,69,High
1847,76,64,Mid
1848,94,74,High
1849,50,64,Low
1850,75,64,Mid
1851,81,67,Mid
1852,58,63,Low
1853,53,68,Low
1854,77,66,Mid
1855,77,68,Mid
1856,67,68,Low
1857,94,69,Mid
1858,65,71,High
1859,76,65,Mid
1860,59,67,Low
1861,51,65,Low
1862,71,65,Low
1863,76,80,High
1864,88,74,High
1865,72,59,Low
1866,64,69,Low
1867,80,66,Mid
1868,69,66,Low
1869,62,65,Low
1870,96,67,Mid
1871,77,69,High
1872,60,68,Low
1873,84,73,High
1874,90,71,High
1875,88,67,Mid
1876,80,67,Mid
1877,76,66,Mid
1878,89,63,Mid
1879,85,65,Mid
1880,79,67,Mid
1881,83,69,High
1882,58,67,Low
1883,51,66,Low
1884,97,74,High
1885,97,69,Mid
1886,89,66,Mid
1887,69,69,Low
1888,58,63,Low
1889,68,65,Low
1890,86,64,Mid
1891,67,64,Low
1892,90,69,Mid
1893,84,73,High
1894,81,62,Mid
1895,97,62,Mid
1896,95,68,Mid
1897,86,66,Mid
1898,60,68,Low
1899,97,66,Mid
1900,61,69,Low
1901,69,62,Low
1902,91,68,Mid
1903,60,67,Low
1904,82,65,Mid
1905,73,69,High
1906,81,67,Mid
1907,98,64,Mid
1908,90,62,Mid
1909,65,71,High
1910,53,72,Low
1911,98,74,High
1912,79,66,Mid
1913,59,72,High
1914,81,65,Mid
1915,52,67,Low
1916,59,70,Low
1917,82,62,Mid
1918,70,66,Low
1919,66,65,Low
1920,83,70,High
1921,93,69,Mid
1922,84,70,High
1923,73,66,Low
1924,83,73,High
1925,85,69,High
1926,89,66,Mid
1927,65,65,Low
1928,56,70,Low
1929,84,70,High
1930,56,67,Low
1931,73,68,Low
1932,62,68,Low
1933,67,61,Low
1934,74,70,High
1935,95,65,Mid
1936,84,66,Mid
1937,59,67,Low
1938,94,69,Mid
1939,75,69,High
1940,60,67,Low
1941,76,66,Mid
1942,60,63,Low
1943,68,67,Low
1944,90,64,Mid
1945,83,68,Mid
1946,74,65,Low
1947,61,65,Low
1948,64,65,Low
1949,99,70,High
1950,67,62,Low
1951,81,68,Mid
1952,75,62,Mid
1953,51,68,Low
1954,97,72,High
1955,54,70,Low
1956,83,62,Mid
1957,91,79,High
1958,87,73,High
1959,90,68,Mid
1960,87,68,Mid
1961,72,69,High
1962,95,63,Mid
1963,96,74,High
1964,72,69,High
1965,74,61,Low
1966,74,69,High
1967,64,64,Low
1968,56,63,Low
1969,63,68,Low
1970,92,72,High
1971,77,65,Mid
1972,93,69,Mid
1973,87,70,High
1974,67,63,Low
1975,59,62,Low
1976,78,72,High
1977,97,69,Mid
1978,92,66,Mid
1979,88,71,High
1980,88,62,Mid
1981,76,68,Mid
1982,58,63,Low
1983,64,66,Low
1984,79,75,High
1985,66,69,Low
1986,89,68,Mid
1987,69,69,Low
1988,56,67,Low
1989,89,73,High
1990,85,71,High
1991,63,71,High
1992,99,68,Mid
1993,70,70,High
1994,84,71,High
1995,96,69,Mid
1996,58,63,Low
1997,94,71,High
1998,85,69,High
1999,58,71,Low
2000,83,68,Mid
2001,94,68,Mid
2002,90,66,Mid
2003,88,67,Mid
2004,58,59,Low
2005,60,66,Low
2006,77,64,Mid
2007,79,64,Mid
2008,97,69,Mid
2009,73,69,High
2010,65,61,Low
2011,60,62,Low
2012,53,61,Low
2013,53,63,Low
2014,79,71,High
2015,59,65,Low
2016,93,68,Mid
2017,80,67,Mid
2018,93,70,High
2019,71,64,Low
2020,80,71,High
2021,76,71,High
2022,99,67,Mid
2023,90,63,Mid
2024,80,66,Mid
2025,80,70,High
2026,62,70,Low
2027,87,67,Mid
2028,99,69,Mid
2029,56,66,Low
2030,82,67,Mid
2031,76,65,Mid
2032,93,72,High
2033,50,68,Low
2034,57,72,Low
2035,52,76,High
2036,58,65,Low
2037,85,68,Mid
2038,57,65,Low
2039,81,66,Mid
2040,93,63,Mid
2041,52,63,Low
2042,51,66,Low
2043,99,69,Mid
2044,84,72,High
2045,57,66,Low
2046,65,64,Low
2047,99,67,Mid
2048,61,67,Low
2049,88,66,Mid
2050,62,68,Low
2051,70,65,Low
2052,94,71,High
2053,51,71,Low
2054,65,62,Low
2055,74,69,High
2056,81,65,Mid
2057,51,70,Low
2058,71,66,Low
2059,67,70,High
2060,51,70,Low
2061,68,69,Low
2062,97,71,High
2063,64,69,Low
2064,79,73,High
2065,65,65,Low
2066,55,62,Low
2067,64,67,Low
2068,74,65,Low
2069,65,65,Low
2070,81,70,High
2071,97,70,High
2072,53,71,Low
2073,86,71,High
2074,50,62,Low
2075,50,65,Low
2076,57,84,High
2077,74,68,Low
2078,52,70,Low
2079,86,68,Mid
2080,51,67,Low
2081,75,69,High
2082,84,68,Mid
2083,62,59,Low
2084,79,67,Mid
2085,63,63,Low
2086,61,65,Low
2087,91,63,Mid
2088,67,64,Low
2089,91,72,High
2090,61,63,Low
2091,68,66,Low
2092,55,67,Low
2093,75,66,Mid
2094,69,66,Low
2095,50,68,Low
2096,73,66,Low
2097,54,68,Low
2098,92,65,Mid
2099,75,67,Mid
2100,85,64,Mid
2101,91,59,Mid
2102,53,60,Low
2103,67,65,Low
2104,51,64,Low
2105,52,66,Low
2106,52,65,Low
2107,74,69,High
2108,73,66,Low
2109,53,65,Low
2110,63,62,Low
2111,62,60,Low
2112,65,68,Low
2113,82,64,Mid
2114,85,73,High
2115,67,64,Low
2116,89,69,Mid
2117,71,63,Low
2118,76,65,Mid
2119,57,65,Low
2120,62,67,Low
2121,86,67,Mid
2122,99,66,Mid
2123,85,68,Mid
2124,53,65,Low
2125,57,66,Low
2126,72,66,Low
2127,87,69,High
2128,58,70,Low
2129,88,71,High
2130,78,70,High
2131,89,68,Mid
2132,78,73,High
2133,80,68,Mid
2134,62,66,Low
2135,86,67,Mid
2136,92,66,Mid
2137,94,69,Mid
2138,51,67,Low
2139,81,61,Mid
2140,99,70,High
2141,79,70,High
2142,59,70,Low
2143,94,64,Mid
2144,63,65,Low
2145,52,70,Low
2146,72,62,Low
2147,55,64,Low
2148,56,67,Low
2149,73,63,Low
2150,81,62,Mid
2151,95,72,High
2152,85,69,High
2153,92,72,High
2154,71,68,Low
2155,66,64,Low
2156,80,72,High
2157,85,73,High
2158,78,67,Mid
2159,63,64,Low
2160,68,65,Low
2161,72,67,Low
2162,51,68,Low
2163,94,72,High
2164,76,71,High
2165,88,66,Mid
2166,59,59,Low
2167,78,68,Mid
2168,96,64,Mid
2169,61,70,Low
2170,67,65,Low
2171,69,72,High
2172,69,66,Low
2173,80,68,Mid
2174,70,62,Low
2175,84,70,High
2176,74,70,High
2177,58,64,Low
2178,97,76,High
2179,62,67,Low
2180,78,69,High
2181,53,68,Low
2182,96,67,Mid
2183,96,69,Mid
2184,68,67,Low
2185,56,73,High
2186,88,71,High
2187,63,70,Low
2188,85,65,Mid
2189,96,73,High
2190,80,65,Mid
2191,93,73,High
2192,61,70,Low
2193,96,66,Mid
2194,61,66,Low
2195,61,64,Low
2196,94,68,Mid
2197,78,70,High
2198,90,72,High
2199,90,66,Mid
2200,82,74,High
2201,59,67,Low
2202,85,71,High
2203,53,60,Low
2204,60,68,Low
2205,82,69,High
2206,95,74,High
2207,89,71,High
2208,67,63,Low
2209,91,66,Mid
2210,98,65,Mid
2211,67,60,Low
2212,59,69,Low
2213,60,69,Low
2214,70,67,Low
2215,53,65,Low
2216,74,70,High
2217,87,71,High
2218,77,73,High
2219,99,70,High
2220,73,67,Low
2221,51,67,Low
2222,74,65,Low
2223,96,69,Mid
2224,55,65,Low
2225,61,68,Low
2226,86,74,High
2227,65,68,Low
2228,88,61,Mid
2229,71,67,Low
2230,90,66,Mid
2231,78,69,High
2232,54,62,Low
2233,69,71,High
2234,67,71,High
2235,91,72,High
2236,81,69,High
2237,89,67,Mid
2238,69,63,Low
2239,85,68,Mid
2240,53,69,Low
2241,52,65,Low
2242,64,70,Low
2243,89,65,Mid
2244,77,67,Mid
2245,70,72,High
2246,95,69,Mid
2247,75,69,High
2248,81,71,High
2249,99,67,Mid
2250,76,65,Mid
2251,89,70,High
2252,71,63,Low
2253,52,71,Low
2254,92,64,Mid
2255,97,69,Mid
2256,72,69,High
2257,75,70,High
2258,71,64,Low
2259,100,70,High
2260,95,74,High
2261,52,69,Low
2262,89,73,High
2263,80,66,Mid
2264,51,67,Low
2265,72,76,High
2266,57,61,Low
2267,94,68,Mid
2268,51,63,Low
2269,94,67,Mid
2270,97,66,Mid
2271,54,62,Low
2272,86,69,High
2273,77,67,Mid
2274,98,66,Mid
2275,90,63,Mid
2276,85,64,Mid
2277,96,64,Mid
2278,58,67,Low
2279,69,66,Low
2280,92,68,Mid
2281,55,62,Low
2282,97,68,Mid
2283,87,63,Mid
2284,72,62,Low
2285,67,72,High
2286,57,69,Low
2287,55,67,Low
2288,71,65,Low
2289,92,69,Mid
2290,77,72,High
2291,73,70,High
2292,66,91,High
2293,58,65,Low
2294,100,62,Mid
2295,51,65,Low
2296,66,67,Low
2297,88,67,Mid
2298,76,72,High
2299,66,60,Low
2300,100,69,Mid
2301,81,61,Mid
2302,65,70,Low
2303,92,68,Mid
2304,58,75,High
2305,73,75,High
2306,92,72,High
2307,99,66,Mid
2308,69,71,High
2309,57,70,Low
2310,78,63,Mid
2311,97,72,High
2312,83,65,Mid
2313,80,71,High
2314,65,65,Low
2315,80,69,High
2316,94,71,High
2317,69,68,Low
2318,62,66,Low
2319,74,60,Low
2320,69,68,Low
2321,73,67,Low
2322,55,71,Low
2323,67,74,High
2324,91,70,High
2325,70,63,Low
2326,98,64,Mid
2327,85,66,Mid
2328,68,64,Low
2329,63,69,Low
2330,84,71,High
2331,65,64,Low
2332,96,65,Mid
2333,56,69,Low
2334,51,68,Low
2335,61,68,Low
2336,80,68,Mid
2337,92,65,Mid
2338,59,65,Low
2339,79,66,Mid
2340,57,66,Low
2341,78,71,High
2342,51,68,Low
2343,78,65,Mid
2344,76,63,Mid
2345,52,66,Low
2346,84,71,High
2347,79,65,Mid
2348,81,68,Mid
2349,76,66,Mid
2350,86,64,Mid
2351,76,70,High
2352,96,70,High
2353,97,66,Mid
2354,86,70,High
2355,96,71,High
2356,96,70,High
2357,63,70,Low
2358,100,66,Mid
2359,63,64,Low
2360,51,66,Low
2361,98,68,Mid
2362,61,61,Low
2363,79,72,High
2364,99,66,Mid
2365,52,68,Low
2366,63,61,Low
2367,80,67,Mid
2368,88,66,Mid
2369,90,74,High
2370,94,66,Mid
2371,58,67,Low
2372,69,71,High
2373,86,66,Mid
2374,86,71,High
2375,65,72,High
2376,65,66,Low
2377,66,62,Low
2378,95,66,Mid
2379,95,69,Mid
2380,51,64,Low
2381,66,69,Low
2382,70,69,Low
2383,99,64,Mid
2384,97,68,Mid
2385,81,63,Mid
2386,52,64,Low
2387,60,69,Low
2388,72,71,High
2389,98,67,Mid
2390,55,67,Low
2391,90,66,Mid
2392,60,67,Low
2393,75,68,Mid
2394,88,69,Mid
2395,85,62,Mid
2396,89,66,Mid
2397,91,63,Mid
2398,65,67,Low
2399,68,68,Low
2400,91,66,Mid
2401,52,66,Low
2402,76,67,Mid
2403,96,66,Mid
2404,94,69,Mid
2405,90,72,High
2406,51,60,Low
2407,94,68,Mid
2408,96,72,High
2409,83,64,Mid
2410,65,65,Low
2411,74,76,High
2412,88,59,Mid
2413,91,67,Mid
2414,67,73,High
2415,66,64,Low
2416,87,67,Mid
2417,84,69,High
2418,76,69,High
2419,71,67,Low
2420,83,72,High
2421,52,86,High
2422,54,62,Low
2423,79,69,High
2424,61,68,Low
2425,89,99,High
2426,89,70,High
2427,85,68,Mid
2428,95,67,Mid
2429,57,66,Low
2430,63,66,Low
2431,63,62,Low
2432,89,72,High
2433,76,64,Mid
2434,63,68,Low
2435,57,66,Low
2436,95,68,Mid
2437,85,75,High
2438,76,67,Mid
2439,98,65,Mid
2440,92,68,Mid
2441,59,67,Low
2442,75,63,Mid
2443,74,67,Low
2444,92,67,Mid
2445,57,73,High
2446,73,67,Low
2447,82,71,High
2448,97,67,Mid
2449,95,68,Mid
2450,77,68,Mid
2451,80,66,Mid
2452,93,68,Mid
2453,87,63,Mid
2454,94,68,Mid
2455,95,74,High
2456,92,65,Mid
2457,50,69,Low
2458,66,70,Low
2459,70,65,Low
2460,84,68,Mid
2461,65,65,Low
2462,66,68,Low
2463,70,68,Low
2464,98,66,Mid
2465,72,70,High
2466,57,66,Low
2467,50,64,Low
2468,62,70,Low
2469,97,68,Mid
2470,98,74,High
2471,76,71,High
2472,82,61,Mid
2473,90,64,Mid
2474,53,64,Low
2475,69,73,High
2476,82,62,Mid
2477,95,71,High
2478,86,68,Mid
2479,68,67,Low
2480,95,63,Mid
2481,83,71,High
2482,92,72,High
2483,69,66,Low
2484,50,67,Low
2485,58,66,Low
2486,96,68,Mid
2487,52,64,Low
2488,80,65,Mid
2489,70,66,Low
2490,71,69,High
2491,70,64,Low
2492,53,65,Low
2493,56,72,Low
2494,53,65,Low
2495,53,70,Low
2496,54,64,Low
2497,85,62,Mid
2498,56,69,Low
2499,63,62,Low
2500,83,69,High
2501,56,66,Low
2502,96,71,High
2503,74,66,Low
2504,98,64,Mid
2505,60,63,Low
2506,52,69,Low
2507,80,68,Mid
2508,66,63,Low
2509,79,64,Mid
2510,74,66,Low
2511,73,71,High
2512,93,72,High
2513,60,88,High
2514,75,66,Mid
2515,71,65,Low
2516,84,66,Mid
2517,53,62,Low
2518,76,68,Mid
2519,74,65,Low
2520,99,62,Mid
2521,88,74,High
2522,58,64,Low
2523,75,72,High
2524,89,70,High
2525,76,65,Mid
2526,68,66,Low
2527,69,67,Low
2528,68,73,High
2529,51,65,Low
2530,87,74,High
2531,81,66,Mid
2532,63,67,Low
2533,82,58,Mid
2534,65,71,High
2535,62,63,Low
2536,87,73,High
2537,90,68,Mid
2538,81,66,Mid
2539,89,68,Mid
2540,68,66,Low
2541,54,62,Low
2542,80,78,High
2543,63,68,Low
2544,89,77,High
2545,68,65,Low
2546,84,73,High
2547,78,64,Mid
2548,91,67,Mid
2549,92,69,Mid
2550,53,60,Low
2551,65,66,Low
2552,94,70,High
2553,70,66,Low
2554,76,64,Mid
2555,59,70,Low
2556,78,58,Mid
2557,63,69,Low
2558,91,64,Mid
2559,60,72,High
2560,68,60,Low
2561,55,70,Low
2562,79,62,Mid
2563,97,66,Mid
2564,59,66,Low
2565,51,65,Low
2566,71,64,Low
2567,87,72,High
2568,99,71,High
2569,53,68,Low
2570,89,68,Mid
2571,68,64,Low
2572,58,65,Low
2573,60,64,Low
2574,96,75,High
2575,90,61,Mid
2576,66,68,Low
2577,97,70,High
2578,55,71,Low
2579,66,66,Low
2580,83,66,Mid
2581,100,70,High
2582,73,62,Low
2583,91,72,High
2584,96,72,High
2585,50,63,Low
2586,64,69,Low
2587,55,68,Low
2588,89,67,Mid
2589,78,71,High
2590,55,67,Low
2591,71,62,Low
2592,76,69,High
2593,85,67,Mid
2594,89,71,High
2595,54,87,High
2596,74,62,Low
2597,58,64,Low
2598,88,74,High
2599,83,69,High
2600,86,65,Mid
2601,54,66,Low
2602,76,70,High
2603,92,68,Mid
2604,86,70,High
2605,93,68,Mid
2606,60,69,Low
2607,64,66,Low
2608,72,65,Low
2609,76,71,High
2610,63,66,Low
2611,69,61,Low
2612,84,69,High
2613,82,65,Mid
2614,56,63,Low
2615,99,73,High
2616,78,68,Mid
2617,74,70,High
2618,98,72,High
2619,57,68,Low
2620,77,68,Mid
2621,90,71,High
2622,70,68,Low
2623,87,70,High
2624,95,70,High
2625,63,69,Low
2626,62,73,High
2627,68,72,High
2628,71,67,Low
2629,56,69,Low
2630,62,68,Low
2631,94,64,Mid
2632,78,71,High
2633,63,68,Low
2634,97,70,High
2635,89,72,High
2636,68,65,Low
2637,88,70,High
2638,80,69,High
2639,84,64,Mid
2640,66,67,Low
2641,60,65,Low
2642,63,62,Low
2643,54,68,Low
2644,74,68,Low
2645,70,68,Low
2646,50,68,Low
2647,93,62,Mid
2648,84,72,High
2649,72,69,High
2650,98,68,Mid
2651,97,71,High
2652,55,69,Low
2653,81,71,High
2654,91,65,Mid
2655,59,68,Low
2656,56,60,Low
2657,63,68,Low
2658,64,66,Low
2659,98,66,Mid
2660,89,62,Mid
2661,53,61,Low
2662,89,69,Mid
2663,58,69,Low
2664,68,74,High
2665,66,62,Low
2666,64,67,Low
2667,65,69,Low
2668,88,66,Mid
2669,63,72,High
2670,90,69,Mid
2671,55,65,Low
2672,80,72,High
2673,93,69,Mid
2674,54,60,Low
2675,82,61,Mid
2676,76,63,Mid
2677,67,63,Low
2678,55,68,Low
2679,84,68,Mid
2680,65,65,Low
2681,67,71,High
2682,86,64,Mid
