Student_ID,Previous_Scores,Exam_Score,Score_Cluster
3990,58,61,Low
3991,98,69,Mid
3992,85,63,Mid
3993,88,67,Mid
3994,84,65,Mid
3995,55,63,Low
3996,73,67,Low
3997,83,66,Mid
3998,61,72,High
3999,84,68,Mid
4000,91,67,Mid
4001,64,72,High
4002,60,66,Low
4003,94,73,High
4004,50,71,Low
4005,63,65,Low
4006,70,65,Low
4007,84,65,Mid
4008,100,68,Mid
4009,69,70,High
4010,97,68,Mid
4011,68,62,Low
4012,85,66,Mid
4013,58,65,Low
4014,73,71,High
4015,94,61,Mid
4016,66,63,Low
4017,55,67,Low
4018,76,70,High
4019,72,73,High
4020,61,72,High
4021,95,69,Mid
4022,80,61,Mid
4023,67,71,High
4024,100,64,Mid
4025,57,61,Low
4026,92,63,Mid
4027,62,65,Low
4028,62,73,High
4029,75,68,Mid
4030,83,72,High
4031,85,62,Mid
4032,51,63,Low
4033,64,58,Low
4034,83,68,Mid
4035,94,74,High
4036,83,68,Mid
4037,63,67,Low
4038,75,65,Mid
4039,82,63,Mid
4040,57,71,Low
4041,77,62,Mid
4042,74,66,Low
4043,67,65,Low
4044,81,66,Mid
4045,82,71,High
4046,99,68,Mid
4047,71,72,High
4048,77,66,Mid
4049,58,66,Low
4050,77,67,Mid
4051,52,71,Low
4052,57,72,Low
4053,59,64,Low
4054,82,60,Mid
4055,78,64,Mid
4056,90,70,High
4057,73,72,High
4058,74,68,Low
4059,58,62,Low
4060,87,68,Mid
4061,50,72,Low
4062,71,60,Low
4063,59,72,High
4064,89,65,Mid
4065,84,63,Mid
4066,85,66,Mid
4067,57,65,Low
4068,83,65,Mid
4069,85,67,Mid
4070,50,65,Low
4071,66,67,Low
4072,54,66,Low
4073,84,71,High
4074,61,64,Low
4075,63,61,Low
4076,54,65,Low
4077,74,61,Low
4078,52,64,Low
4079,92,69,Mid
4080,51,71,Low
4081,53,70,Low
4082,82,70,High
4083,96,62,Mid
4084,95,73,High
4085,54,66,Low
4086,64,66,Low
4087,76,66,Mid
4088,51,66,Low
4089,76,65,Mid
4090,72,67,Low
4091,79,76,High
4092,96,66,Mid
4093,64,63,Low
4094,82,71,High
4095,71,63,Low
4096,72,67,Low
4097,82,63,Mid
4098,98,66,Mid
4099,93,72,High
4100,82,70,High
4101,73,62,Low
4102,71,69,High
4103,89,66,Mid
4104,61,64,Low
4105,79,70,High
4106,75,67,Mid
4107,82,71,High
4108,59,69,Low
4109,85,70,High
4110,81,70,High
4111,59,61,Low
4112,72,65,Low
4113,84,67,Mid
4114,95,70,High
4115,56,67,Low
4116,50,68,Low
4117,58,69,Low
4118,99,65,Mid
4119,88,68,Mid
4120,81,67,Mid
4121,57,70,Low
4122,71,68,Low
4123,86,69,High
4124,95,70,High
4125,69,67,Low
4126,100,70,High
4127,57,74,High
4128,69,63,Low
4129,94,72,High
4130,82,62,Mid
4131,91,71,High
4132,95,68,Mid
4133,75,72,High
4134,62,64,Low
4135,85,64,Mid
4136,78,63,Mid
4137,89,66,Mid
4138,76,71,High
4139,91,70,High
4140,95,67,Mid
4141,87,73,High
4142,87,64,Mid
4143,79,65,Mid
4144,74,62,Low
4145,99,64,Mid
4146,82,67,Mid
4147,92,74,High
4148,75,63,Mid
4149,78,64,Mid
4150,83,64,Mid
4151,86,70,High
4152,72,71,High
4153,68,63,Low
4154,62,66,Low
4155,71,65,Low
4156,61,70,Low
4157,71,65,Low
4158,94,68,Mid
4159,99,72,High
4160,79,67,Mid
4161,57,65,Low
4162,71,66,Low
4163,80,67,Mid
4164,69,65,Low
4165,60,68,Low
4166,61,68,Low
4167,74,69,High
4168,61,71,Low
4169,62,64,Low
4170,94,65,Mid
4171,89,64,Mid
4172,53,67,Low
4173,66,70,Low
4174,77,66,Mid
4175,53,70,Low
4176,84,70,High
4177,69,64,Low
4178,70,71,High
4179,63,63,Low
4180,67,72,High
4181,93,72,High
4182,89,61,Mid
4183,97,63,Mid
4184,85,67,Mid
4185,79,67,Mid
4186,63,65,Low
4187,83,64,Mid
4188,95,69,Mid
4189,53,65,Low
4190,72,71,High
4191,57,70,Low
4192,91,98,High
4193,81,65,Mid
4194,94,63,Mid
4195,53,61,Low
4196,95,67,Mid
4197,53,64,Low
4198,64,65,Low
4199,58,73,High
4200,57,69,Low
4201,59,67,Low
4202,74,63,Low
4203,89,67,Mid
4204,95,66,Mid
4205,78,64,Mid
4206,58,68,Low
4207,54,61,Low
4208,75,66,Mid
4209,88,65,Mid
4210,81,65,Mid
4211,79,67,Mid
4212,52,68,Low
4213,71,63,Low
4214,78,70,High
4215,80,68,Mid
4216,50,69,Low
4217,60,67,Low
4218,97,69,Mid
4219,75,65,Mid
4220,85,61,Mid
4221,65,65,Low
4222,79,67,Mid
4223,68,66,Low
4224,65,69,Low
4225,71,71,High
4226,73,68,Low
4227,67,65,Low
4228,63,64,Low
4229,81,68,Mid
4230,69,64,Low
4231,60,71,Low
4232,88,70,High
4233,86,68,Mid
4234,94,63,Mid
4235,78,61,Mid
4236,64,66,Low
4237,93,75,High
4238,64,71,High
4239,83,69,High
4240,60,62,Low
4241,81,65,Mid
4242,92,61,Mid
4243,77,69,High
4244,74,66,Low
4245,100,64,Mid
4246,51,69,Low
4247,67,78,High
4248,96,68,Mid
4249,82,70,High
4250,77,68,Mid
4251,82,68,Mid
4252,66,69,Low
4253,54,68,Low
4254,64,80,High
4255,67,67,Low
4256,74,64,Low
4257,70,64,Low
4258,76,68,Mid
4259,60,67,Low
4260,59,65,Low
4261,68,66,Low
4262,74,67,Low
4263,67,64,Low
4264,79,66,Mid
4265,66,63,Low
4266,59,71,Low
4267,93,62,Mid
4268,60,64,Low
4269,98,72,High
4270,99,65,Mid
4271,85,67,Mid
4272,75,65,Mid
4273,90,63,Mid
4274,94,65,Mid
4275,85,67,Mid
4276,55,67,Low
4277,50,65,Low
4278,60,64,Low
4279,59,64,Low
4280,59,69,Low
4281,75,60,Mid
4282,76,70,High
4283,86,66,Mid
4284,60,66,Low
4285,55,68,Low
4286,83,62,Mid
4287,74,70,High
4288,83,72,High
4289,69,64,Low
4290,88,71,High
4291,84,67,Mid
4292,83,64,Mid
4293,51,64,Low
4294,93,72,High
4295,69,66,Low
4296,57,68,Low
4297,88,95,High
4298,74,64,Low
4299,52,64,Low
4300,89,68,Mid
4301,72,67,Low
4302,88,67,Mid
4303,88,71,High
4304,55,63,Low
4305,81,66,Mid
4306,68,65,Low
4307,77,68,Mid
4308,54,68,Low
4309,79,62,Mid
4310,89,67,Mid
4311,99,65,Mid
4312,66,71,High
4313,58,71,Low
4314,68,61,Low
4315,51,70,Low
4316,70,60,Low
4317,96,70,High
4318,60,67,Low
4319,74,66,Low
4320,79,63,Mid
4321,59,65,Low
4322,67,75,High
4323,96,66,Mid
4324,65,61,Low
4325,82,65,Mid
4326,57,61,Low
4327,83,73,High
4328,64,73,High
4329,62,63,Low
4330,56,67,Low
4331,52,62,Low
4332,98,71,High
4333,71,70,High
4334,89,70,High
4335,96,69,Mid
4336,60,66,Low
4337,93,72,High
4338,85,63,Mid
4339,79,65,Mid
4340,90,71,High
4341,56,66,Low
4342,63,69,Low
4343,57,62,Low
4344,95,66,Mid
4345,55,66,Low
4346,99,64,Mid
4347,55,63,Low
4348,83,68,Mid
4349,83,68,Mid
4350,97,67,Mid
4351,66,67,Low
4352,67,68,Low
4353,92,65,Mid
4354,99,74,High
4355,52,85,High
4356,82,64,Mid
4357,62,67,Low
4358,86,68,Mid
4359,89,67,Mid
4360,88,65,Mid
4361,72,63,Low
4362,58,64,Low
4363,79,62,Mid
4364,89,68,Mid
4365,96,75,High
4366,73,63,Low
4367,62,68,Low
4368,56,63,Low
4369,90,68,Mid
4370,77,62,Mid
4371,84,67,Mid
4372,58,66,Low
4373,50,65,Low
4374,98,69,Mid
4375,91,70,High
4376,70,64,Low
4377,73,75,High
4378,96,66,Mid
4379,60,62,Low
4380,90,70,High
4381,51,68,Low
4382,94,66,Mid
4383,79,65,Mid
4384,74,68,Low
4385,85,68,Mid
4386,53,62,Low
4387,60,66,Low
4388,70,68,Low
4389,81,69,High
4390,57,67,Low
4391,69,74,High
4392,63,61,Low
4393,82,64,Mid
4394,96,69,Mid
4395,58,66,Low
4396,59,61,Low
4397,80,71,High
4398,73,71,High
4399,86,69,High
4400,64,66,Low
4401,77,64,Mid
4402,69,68,Low
4403,64,71,High
4404,86,66,Mid
4405,90,94,High
4406,66,68,Low
4407,81,66,Mid
4408,59,70,Low
4409,90,68,Mid
4410,64,65,Low
4411,59,64,Low
4412,97,69,Mid
4413,71,59,Low
4414,82,70,High
4415,90,72,High
4416,84,64,Mid
4417,78,63,Mid
4418,69,67,Low
4419,96,62,Mid
4420,57,69,Low
4421,94,66,Mid
4422,85,66,Mid
4423,79,63,Mid
4424,66,62,Low
4425,57,58,Low
4426,72,67,Low
4427,89,68,Mid
4428,87,67,Mid
4429,82,67,Mid
4430,100,62,Mid
4431,99,66,Mid
4432,70,65,Low
4433,60,67,Low
4434,73,69,High
4435,92,67,Mid
4436,73,69,High
4437,67,62,Low
4438,87,67,Mid
4439,83,63,Mid
4440,98,65,Mid
4441,77,66,Mid
4442,98,71,High
4443,65,70,Low
4444,93,68,Mid
4445,68,67,Low
4446,90,71,High
4447,96,65,Mid
4448,81,64,Mid
4449,86,69,High
4450,98,68,Mid
4451,69,67,Low
4452,76,71,High
4453,95,64,Mid
4454,84,69,High
4455,94,68,Mid
4456,81,69,High
4457,87,67,Mid
4458,51,58,Low
4459,67,66,Low
4460,89,69,Mid
4461,70,70,High
4462,68,70,High
4463,98,70,High
4464,78,66,Mid
4465,60,61,Low
4466,74,71,High
4467,76,69,High
4468,99,69,Mid
4469,86,65,Mid
4470,76,69,High
4471,72,74,High
4472,96,71,High
4473,82,68,Mid
4474,68,69,Low
4475,73,68,Low
4476,64,63,Low
4477,98,68,Mid
4478,85,67,Mid
4479,70,71,High
4480,59,66,Low
4481,59,69,Low
4482,74,68,Low
4483,73,63,Low
4484,71,69,High
4485,93,66,Mid
4486,99,71,High
4487,68,68,Low
4488,65,69,Low
4489,89,65,Mid
4490,72,68,Low
4491,61,67,Low
4492,59,65,Low
4493,64,65,Low
4494,50,64,Low
4495,97,69,Mid
4496,72,64,Low
4497,54,66,Low
4498,58,65,Low
4499,66,69,Low
4500,78,66,Mid
4501,85,64,Mid
4502,65,61,Low
4503,98,72,High
4504,88,67,Mid
4505,91,63,Mid
4506,66,69,Low
4507,69,70,High
4508,77,71,High
4509,73,60,Low
4510,63,70,Low
4511,100,69,Mid
4512,92,63,Mid
4513,62,69,Low
4514,95,71,High
4515,79,68,Mid
4516,51,64,Low
4517,67,68,Low
4518,51,69,Low
4519,54,65,Low
4520,59,68,Low
4521,74,74,High
4522,69,72,High
4523,57,67,Low
4524,70,73,High
4525,65,68,Low
4526,71,61,Low
4527,59,70,Low
4528,80,62,Mid
4529,52,67,Low
4530,69,69,Low
4531,95,93,High
4532,71,68,Low
4533,72,69,High
4534,53,68,Low
4535,80,64,Mid
4536,97,69,Mid
4537,65,66,Low
4538,70,68,Low
4539,79,72,High
4540,55,63,Low
4541,98,73,High
4542,73,65,Low
4543,56,65,Low
4544,67,68,Low
4545,69,70,High
4546,67,65,Low
4547,85,66,Mid
4548,67,66,Low
4549,66,65,Low
4550,66,69,Low
4551,89,69,Mid
4552,65,64,Low
4553,51,66,Low
4554,68,63,Low
4555,64,68,Low
4556,95,68,Mid
4557,74,65,Low
4558,62,69,Low
4559,99,66,Mid
4560,62,63,Low
4561,88,72,High
4562,82,67,Mid
4563,73,67,Low
4564,70,68,Low
4565,94,71,High
4566,74,73,High
4567,69,68,Low
4568,68,69,Low
4569,64,69,Low
4570,70,63,Low
4571,56,62,Low
4572,53,70,Low
4573,77,66,Mid
4574,73,62,Low
4575,59,64,Low
4576,55,63,Low
4577,57,71,Low
4578,66,67,Low
4579,73,67,Low
4580,60,67,Low
4581,88,71,High
4582,60,69,Low
4583,56,93,High
4584,100,72,High
4585,72,71,High
4586,59,63,Low
4587,95,65,Mid
4588,62,61,Low
4589,96,66,Mid
4590,56,61,Low
4591,92,67,Mid
4592,59,64,Low
4593,97,69,Mid
4594,79,64,Mid
4595,59,70,Low
4596,92,73,High
4597,70,63,Low
4598,87,68,Mid
4599,82,64,Mid
4600,86,69,High
4601,67,69,Low
4602,97,67,Mid
4603,78,69,High
4604,54,62,Low
4605,53,66,Low
4606,87,68,Mid
4607,92,71,High
4608,85,66,Mid
4609,64,62,Low
4610,61,68,Low
4611,78,59,Mid
4612,60,70,Low
4613,69,66,Low
4614,81,65,Mid
4615,64,66,Low
4616,69,73,High
4617,68,65,Low
4618,73,65,Low
4619,84,64,Mid
4620,89,69,Mid
4621,83,74,High
4622,51,68,Low
4623,95,65,Mid
4624,79,72,High
4625,96,71,High
4626,98,69,Mid
4627,73,67,Low
4628,96,71,High
4629,68,68,Low
4630,63,63,Low
4631,54,69,Low
4632,73,68,Low
4633,84,73,High
4634,99,69,Mid
4635,76,58,Mid
4636,87,65,Mid
4637,95,63,Mid
4638,77,59,Mid
4639,58,58,Low
4640,92,66,Mid
4641,79,67,Mid
4642,88,67,Mid
4643,83,67,Mid
4644,53,65,Low
4645,58,71,Low
4646,64,66,Low
4647,64,68,Low
4648,92,65,Mid
4649,80,71,High
4650,54,64,Low
4651,69,72,High
4652,78,69,High
4653,63,70,Low
4654,52,66,Low
4655,69,70,High
4656,73,62,Low
4657,95,66,Mid
4658,95,70,High
4659,75,63,Mid
4660,74,73,High
4661,82,70,High
4662,63,71,High
4663,64,65,Low
4664,50,64,Low
4665,54,66,Low
4666,59,82,High
4667,82,68,Mid
4668,61,67,Low
4669,56,68,Low
4670,81,69,High
4671,83,63,Mid
4672,53,66,Low
4673,89,68,Mid
4674,80,71,High
4675,70,69,Low
4676,99,70,High
4677,51,70,Low
4678,77,73,High
4679,58,68,Low
4680,66,65,Low
4681,57,72,Low
4682,83,67,Mid
4683,70,68,Low
4684,99,69,Mid
4685,83,70,High
4686,96,69,Mid
4687,62,68,Low
4688,66,65,Low
4689,68,70,High
4690,92,65,Mid
4691,61,61,Low
4692,97,69,Mid
4693,52,67,Low
4694,94,65,Mid
4695,73,63,Low
4696,76,67,Mid
4697,100,76,High
4698,94,70,High
4699,95,67,Mid
4700,79,66,Mid
4701,98,65,Mid
4702,84,65,Mid
4703,91,63,Mid
4704,86,74,High
4705,89,72,High
4706,82,68,Mid
4707,86,62,Mid
4708,72,65,Low
4709,85,69,High
4710,64,61,Low
4711,82,67,Mid
4712,76,66,Mid
4713,95,70,High
4714,84,72,High
4715,80,69,High
4716,66,68,Low
4717,93,74,High
4718,53,70,Low
4719,95,67,Mid
4720,83,68,Mid
4721,59,69,Low
4722,95,66,Mid
4723,66,66,Low
4724,58,68,Low
4725,66,60,Low
4726,98,69,Mid
4727,88,66,Mid
4728,96,77,High
4729,65,63,Low
4730,54,66,Low
4731,78,64,Mid
4732,74,63,Low
4733,86,68,Mid
4734,77,65,Mid
4735,70,65,Low
4736,50,64,Low
4737,73,68,Low
4738,56,62,Low
4739,96,67,Mid
4740,96,73,High
4741,90,69,Mid
4742,58,65,Low
4743,57,66,Low
4744,78,73,High
4745,86,72,High
4746,95,72,High
4747,95,61,Mid
4748,58,69,Low
4749,100,66,Mid
4750,58,74,High
4751,92,64,Mid
4752,79,66,Mid
4753,84,64,Mid
4754,80,66,Mid
4755,93,72,High
4756,82,71,High
4757,92,70,High
4758,58,67,Low
4759,93,71,High
4760,100,63,Mid
4761,83,64,Mid
4762,99,64,Mid
4763,61,65,Low
4764,91,65,Mid
4765,58,62,Low
4766,76,65,Mid
4767,83,64,Mid
4768,83,74,High
4769,84,67,Mid
4770,66,66,Low
4771,99,70,High
4772,50,68,Low
4773,81,64,Mid
4774,93,58,Mid
4775,95,65,Mid
4776,86,68,Mid
4777,79,64,Mid
4778,73,66,Low
4779,72,92,High
4780,71,69,High
4781,85,68,Mid
4782,87,63,Mid
4783,76,64,Mid
4784,87,68,Mid
4785,76,67,Mid
4786,55,68,Low
4787,93,66,Mid
4788,94,66,Mid
4789,63,68,Low
4790,89,64,Mid
4791,76,63,Mid
4792,56,62,Low
4793,70,66,Low
4794,54,65,Low
4795,89,66,Mid
4796,60,66,Low
4797,58,69,Low
4798,60,67,Low
4799,61,75,High
4800,84,73,High
4801,82,66,Mid
4802,56,61,Low
4803,86,68,Mid
4804,67,67,Low
4805,73,66,Low
4806,56,69,Low
4807,85,69,High
4808,69,67,Low
4809,82,65,Mid
4810,71,63,Low
4811,52,63,Low
4812,85,66,Mid
4813,78,66,Mid
4814,72,69,High
4815,60,72,High
4816,81,70,High
4817,64,68,Low
4818,71,66,Low
4819,53,67,Low
4820,89,68,Mid
4821,55,62,Low
4822,95,64,Mid
4823,93,71,High
4824,99,65,Mid
4825,95,69,Mid
4826,99,65,Mid
4827,94,71,High
4828,56,69,Low
4829,72,65,Low
4830,54,66,Low
4831,77,68,Mid
4832,76,72,High
4833,96,74,High
4834,98,64,Mid
4835,63,64,Low
4836,79,63,Mid
4837,73,66,Low
4838,77,67,Mid
4839,77,64,Mid
4840,96,62,Mid
4841,95,66,Mid
4842,56,71,Low
4843,67,63,Low
4844,88,72,High
4845,84,71,High
4846,82,61,Mid
4847,100,71,High
4848,67,69,Low
4849,76,74,High
4850,99,61,Mid
4851,85,68,Mid
4852,82,67,Mid
4853,58,70,Low
4854,62,69,Low
4855,69,72,High
4856,73,66,Low
4857,75,67,Mid
4858,95,70,High
4859,55,68,Low
4860,62,68,Low
4861,57,65,Low
4862,87,63,Mid
4863,99,62,Mid
4864,95,66,Mid
4865,86,62,Mid
4866,51,61,Low
4867,67,63,Low
4868,93,65,Mid
4869,83,64,Mid
4870,60,74,High
4871,73,70,High
4872,54,63,Low
4873,76,68,Mid
4874,95,69,Mid
4875,52,70,Low
4876,81,62,Mid
4877,62,71,Low
4878,100,69,Mid
4879,53,69,Low
4880,81,68,Mid
4881,63,65,Low
4882,94,65,Mid
4883,56,65,Low
4884,71,72,High
4885,59,63,Low
4886,90,68,Mid
4887,68,72,High
4888,59,66,Low
4889,86,71,High
4890,91,67,Mid
4891,73,61,Low
4892,69,70,High
4893,82,64,Mid
4894,83,64,Mid
4895,83,68,Mid
4896,64,70,Low
4897,97,65,Mid
4898,61,67,Low
4899,69,65,Low
4900,64,65,Low
4901,97,65,Mid
4902,91,66,Mid
4903,91,62,Mid
4904,50,63,Low
4905,84,63,Mid
4906,62,70,Low
4907,98,67,Mid
4908,77,66,Mid
4909,78,63,Mid
4910,68,66,Low
4911,77,67,Mid
4912,87,68,Mid
4913,78,67,Mid
4914,82,66,Mid
4915,74,71,High
4916,86,69,High
4917,95,72,High
4918,53,70,Low
4919,55,68,Low
4920,84,68,Mid
4921,69,67,Low
4922,64,62,Low
4923,59,67,Low
4924,79,69,High
4925,67,64,Low
4926,75,66,Mid
4927,98,69,Mid
4928,88,70,High
4929,90,69,Mid
4930,56,72,Low
4931,66,61,Low
4932,55,68,Low
4933,98,68,Mid
4934,84,66,Mid
4935,51,65,Low
4936,74,66,Low
4937,63,67,Low
4938,77,68,Mid
4939,59,67,Low
4940,53,63,Low
4941,66,64,Low
4942,65,66,Low
4943,86,69,High
4944,74,70,High
4945,65,72,High
4946,79,71,High
4947,54,63,Low
4948,83,68,Mid
4949,57,67,Low
4950,64,69,Low
4951,64,65,Low
4952,73,69,High
4953,98,71,High
4954,66,67,Low
4955,64,64,Low
4956,58,68,Low
4957,70,67,Low
4958,59,62,Low
4959,57,68,Low
4960,93,72,High
4961,53,61,Low
4962,86,67,Mid
4963,60,70,Low
4964,51,59,Low
4965,90,70,High
4966,85,60,Mid
4967,67,74,High
4968,54,68,Low
4969,68,67,Low
4970,59,67,Low
4971,97,66,Mid
4972,76,63,Mid
4973,98,62,Mid
4974,68,64,Low
4975,78,68,Mid
4976,60,65,Low
4977,90,71,High
4978,52,68,Low
4979,85,62,Mid
4980,70,68,Low
4981,79,68,Mid
4982,80,67,Mid
4983,86,67,Mid
4984,60,70,Low
4985,77,69,High
4986,71,70,High
4987,64,69,Low
4988,75,70,High
4989,98,72,High
4990,97,59,Mid
4991,64,64,Low
4992,94,72,High
4993,94,70,High
4994,62,63,Low
4995,80,66,Mid
4996,93,72,High
4997,76,71,High
4998,68,71,High
4999,83,62,Mid
5000,59,62,Low
5001,58,64,Low
5002,92,65,Mid
5003,52,68,Low
5004,90,67,Mid
5005,65,61,Low
5006,74,68,Low
5007,77,68,Mid
5008,88,62,Mid
5009,94,62,Mid
5010,90,74,High
5011,79,68,Mid
5012,67,66,Low
5013,76,67,Mid
5014,52,65,Low
5015,62,66,Low
5016,68,67,Low
5017,66,76,High
5018,55,66,Low
5019,53,68,Low
5020,71,63,Low
5021,54,65,Low
5022,64,63,Low
5023,74,59,Low
5024,60,74,High
5025,54,62,Low
5026,72,59,Low
5027,72,71,High
5028,96,73,High
5029,56,68,Low
5030,81,68,Mid
5031,66,66,Low
5032,56,69,Low
5033,70,70,High
5034,71,74,High
5035,68,75,High
5036,88,71,High
5037,92,71,High
5038,57,65,Low
5039,58,65,Low
5040,71,65,Low
5041,66,67,Low
5042,91,67,Mid
5043,100,67,Mid
5044,59,71,Low
5045,88,72,High
5046,80,62,Mid
5047,82,70,High
5048,63,72,High
5049,55,64,Low
5050,77,66,Mid
5051,81,69,High
5052,98,71,High
5053,84,68,Mid
5054,72,63,Low
5055,100,71,High
5056,69,65,Low
5057,58,66,Low
5058,81,68,Mid
5059,63,61,Low
5060,96,71,High
5061,71,70,High
5062,57,66,Low
5063,57,61,Low
5064,82,67,Mid
5065,68,72,High
5066,68,65,Low
5067,81,68,Mid
5068,61,70,Low
5069,57,63,Low
5070,83,69,High
5071,50,62,Low
5072,95,71,High
5073,59,64,Low
5074,72,69,High
5075,61,71,Low
5076,61,63,Low
5077,92,72,High
5078,79,66,Mid
5079,66,69,Low
5080,63,60,Low
5081,61,68,Low
5082,78,65,Mid
5083,87,67,Mid
5084,63,66,Low
5085,67,68,Low
5086,86,63,Mid
5087,87,73,High
5088,60,66,Low
5089,69,67,Low
5090,93,66,Mid
5091,87,60,Mid
5092,58,67,Low
5093,69,67,Low
5094,99,70,High
5095,76,69,High
5096,86,68,Mid
5097,55,67,Low
5098,92,63,Mid
5099,80,70,High
5100,59,71,Low
5101,69,67,Low
5102,54,64,Low
5103,89,66,Mid
5104,87,70,High
5105,75,65,Mid
5106,73,68,Low
5107,73,65,Low
5108,52,65,Low
5109,68,69,Low
5110,56,63,Low
5111,59,70,Low
5112,98,64,Mid
5113,63,62,Low
5114,74,66,Low
5115,94,73,High
5116,71,72,High
5117,76,68,Mid
5118,58,62,Low
5119,64,67,Low
5120,75,62,Mid
5121,68,72,High
5122,52,67,Low
5123,70,68,Low
5124,91,65,Mid
5125,56,79,High
5126,51,66,Low
5127,56,68,Low
5128,84,65,Mid
5129,90,67,Mid
5130,52,67,Low
5131,94,67,Mid
5132,81,68,Mid
5133,76,72,High
5134,63,65,Low
5135,69,65,Low
5136,97,70,High
5137,96,67,Mid
5138,81,68,Mid
5139,79,63,Mid
5140,61,68,Low
5141,98,69,Mid
5142,88,66,Mid
5143,69,64,Low
5144,91,69,Mid
5145,61,62,Low
5146,61,65,Low
5147,90,70,High
5148,78,72,High
5149,78,66,Mid
5150,79,70,High
5151,56,67,Low
5152,67,65,Low
5153,79,68,Mid
5154,62,62,Low
5155,75,68,Mid
5156,78,69,High
5157,97,72,High
5158,62,65,Low
5159,72,63,Low
5160,99,68,Mid
5161,59,62,Low
5162,89,69,Mid
5163,59,65,Low
5164,93,74,High
5165,74,70,High
5166,99,65,Mid
5167,59,70,Low
5168,84,59,Mid
5169,85,63,Mid
5170,86,64,Mid
5171,55,63,Low
5172,64,67,Low
5173,67,65,Low
5174,66,67,Low
5175,84,73,High
5176,53,64,Low
5177,87,65,Mid
5178,76,72,High
5179,59,72,High
5180,61,66,Low
5181,55,62,Low
5182,73,68,Low
5183,80,67,Mid
5184,79,69,High
5185,98,67,Mid
5186,65,63,Low
5187,88,65,Mid
5188,86,71,High
5189,53,70,Low
5190,97,68,Mid
5191,97,65,Mid
5192,70,68,Low
5193,71,69,High
5194,91,62,Mid
5195,75,62,Mid
5196,90,72,High
5197,52,64,Low
5198,63,58,Low
5199,55,66,Low
5200,73,64,Low
5201,93,68,Mid
5202,78,69,High
5203,76,71,High
5204,68,71,High
5205,53,67,Low
5206,88,71,High
5207,79,64,Mid
5208,97,62,Mid
5209,72,70,High
5210,70,63,Low
5211,99,66,Mid
5212,57,65,Low
5213,63,69,Low
5214,74,63,Low
5215,76,64,Mid
5216,77,66,Mid
5217,61,67,Low
5218,96,66,Mid
5219,85,65,Mid
5220,63,72,High
5221,65,70,Low
5222,94,67,Mid
5223,69,64,Low
5224,78,72,High
5225,56,65,Low
5226,63,62,Low
5227,71,67,Low
5228,83,64,Mid
5229,64,63,Low
5230,98,72,High
5231,61,66,Low
5232,89,70,High
5233,68,66,Low
5234,92,70,High
5235,96,67,Mid
5236,59,64,Low
5237,75,67,Mid
5238,58,72,Low
5239,85,72,High
5240,92,68,Mid
5241,69,64,Low
5242,70,66,Low
5243,60,68,Low
5244,65,66,Low
5245,66,70,Low
5246,58,70,Low
5247,65,62,Low
5248,95,69,Mid
5249,66,69,Low
5250,64,66,Low
5251,69,68,Low
5252,98,71,High
5253,88,64,Mid
5254,60,67,Low
5255,88,68,Mid
5256,88,67,Mid
5257,98,68,Mid
5258,95,69,Mid
5259,55,71,Low
5260,73,68,Low
5261,85,65,Mid
5262,99,63,Mid
5263,54,65,Low
5264,68,72,High
5265,75,67,Mid
5266,71,69,High
5267,73,67,Low
5268,68,64,Low
5269,99,62,Mid
5270,90,71,High
5271,87,70,High
5272,71,64,Low
5273,94,69,Mid
5274,55,65,Low
5275,57,73,High
5276,98,64,Mid
5277,78,64,Mid
5278,58,70,Low
5279,97,70,High
5280,99,64,Mid
5281,94,64,Mid
5282,62,66,Low
5283,64,66,Low
5284,70,74,High
5285,79,69,High
5286,100,67,Mid
5287,98,73,High
5288,96,66,Mid
5289,54,67,Low
5290,88,75,High
5291,94,73,High
5292,67,67,Low
5293,61,65,Low
5294,87,71,High
5295,55,63,Low
5296,97,68,Mid
5297,58,72,Low
5298,73,67,Low
