Student_ID,Previous_Scores,Exam_Score,Score_Cluster
5299,99,71,High
5300,99,67,Mid
5301,89,66,Mid
5302,92,72,High
5303,98,64,Mid
5304,96,68,Mid
5305,81,65,Mid
5306,87,74,High
5307,80,65,Mid
5308,75,63,Mid
5309,94,65,Mid
5310,87,70,High
5311,93,71,High
5312,55,66,Low
5313,79,69,High
5314,66,67,Low
5315,76,64,Mid
5316,81,67,Mid
5317,92,67,Mid
5318,52,70,Low
5319,58,71,Low
5320,96,68,Mid
5321,98,65,Mid
5322,53,70,Low
5323,67,64,Low
5324,50,67,Low
5325,88,63,Mid
5326,84,65,Mid
5327,78,70,High
5328,85,67,Mid
5329,77,60,Mid
5330,62,64,Low
5331,88,65,Mid
5332,89,64,Mid
5333,93,67,Mid
5334,98,71,High
5335,87,69,High
5336,53,70,Low
5337,51,69,Low
5338,87,69,High
5339,53,64,Low
5340,66,63,Low
5341,57,67,Low
5342,98,66,Mid
5343,66,69,Low
5344,53,69,Low
5345,97,69,Mid
5346,80,72,High
5347,52,65,Low
5348,92,63,Mid
5349,58,69,Low
5350,90,69,Mid
5351,80,64,Mid
5352,59,69,Low
5353,88,72,High
5354,73,62,Low
5355,82,66,Mid
5356,93,65,Mid
5357,63,69,Low
5358,68,65,Low
5359,100,67,Mid
5360,75,63,Mid
5361,78,66,Mid
5362,64,61,Low
5363,71,64,Low
5364,75,64,Mid
5365,63,65,Low
5366,62,68,Low
5367,80,69,High
5368,59,61,Low
5369,78,72,High
5370,85,61,Mid
5371,60,66,Low
5372,87,60,Mid
5373,68,69,Low
5374,100,72,High
5375,99,69,Mid
5376,90,71,High
5377,67,64,Low
5378,97,71,High
5379,100,64,Mid
5380,73,67,Low
5381,81,67,Mid
5382,50,66,Low
5383,52,73,Low
5384,75,73,High
5385,80,70,High
5386,66,70,Low
5387,55,62,Low
5388,89,68,Mid
5389,71,65,Low
5390,82,73,High
5391,83,65,Mid
5392,77,66,Mid
5393,59,64,Low
5394,81,63,Mid
5395,66,62,Low
5396,91,70,High
5397,60,65,Low
5398,65,64,Low
5399,72,70,High
5400,87,62,Mid
5401,86,67,Mid
5402,67,66,Low
5403,76,74,High
5404,62,69,Low
5405,89,70,High
5406,60,68,Low
5407,91,70,High
5408,97,71,High
5409,100,73,High
5410,93,69,Mid
5411,61,61,Low
5412,71,68,Low
5413,54,66,Low
5414,58,67,Low
5415,52,64,Low
5416,82,67,Mid
5417,77,61,Mid
5418,96,65,Mid
5419,73,62,Low
5420,82,69,High
5421,70,61,Low
5422,91,69,Mid
5423,96,64,Mid
5424,72,65,Low
5425,54,64,Low
5426,58,68,Low
5427,86,67,Mid
5428,66,68,Low
5429,89,61,Mid
5430,87,69,High
5431,85,64,Mid
5432,91,74,High
5433,88,66,Mid
5434,82,68,Mid
5435,50,65,Low
5436,76,66,Mid
5437,80,66,Mid
5438,98,65,Mid
5439,83,67,Mid
5440,79,65,Mid
5441,77,63,Mid
5442,55,67,Low
5443,71,70,High
5444,57,68,Low
5445,53,66,Low
5446,66,67,Low
5447,82,72,High
5448,93,68,Mid
5449,91,66,Mid
5450,65,62,Low
5451,52,65,Low
5452,70,67,Low
5453,66,62,Low
5454,69,66,Low
5455,78,67,Mid
5456,52,68,Low
5457,69,66,Low
5458,78,68,Mid
5459,72,62,Low
5460,83,64,Mid
5461,59,68,Low
5462,58,71,Low
5463,65,63,Low
5464,55,62,Low
5465,62,69,Low
5466,54,62,Low
5467,70,71,High
5468,86,69,High
5469,64,66,Low
5470,50,64,Low
5471,78,65,Mid
5472,85,68,Mid
5473,70,69,Low
5474,65,68,Low
5475,75,71,High
5476,55,66,Low
5477,82,65,Mid
5478,87,68,Mid
5479,85,72,High
5480,66,75,High
5481,92,67,Mid
5482,97,67,Mid
5483,65,70,Low
5484,63,64,Low
5485,85,65,Mid
5486,85,68,Mid
5487,76,67,Mid
5488,96,66,Mid
5489,57,69,Low
5490,74,64,Low
5491,52,68,Low
5492,53,68,Low
5493,53,65,Low
5494,75,65,Mid
5495,79,65,Mid
5496,50,67,Low
5497,82,63,Mid
5498,74,62,Low
5499,61,73,High
5500,51,72,Low
5501,58,71,Low
5502,80,67,Mid
5503,83,66,Mid
5504,82,68,Mid
5505,58,70,Low
5506,96,66,Mid
5507,71,56,Low
5508,88,71,High
5509,58,64,Low
5510,74,65,Low
5511,76,70,High
5512,89,70,High
5513,81,71,High
5514,70,70,High
5515,64,62,Low
5516,99,72,High
5517,64,62,Low
5518,56,67,Low
5519,65,58,Low
5520,66,69,Low
5521,56,60,Low
5522,85,72,High
5523,81,66,Mid
5524,66,66,Low
5525,100,69,Mid
5526,83,70,High
5527,85,70,High
5528,78,70,High
5529,78,67,Mid
5530,51,67,Low
5531,89,59,Mid
5532,96,67,Mid
5533,56,65,Low
5534,90,68,Mid
5535,77,71,High
5536,64,61,Low
5537,96,63,Mid
5538,51,67,Low
5539,64,69,Low
5540,94,70,High
5541,74,69,High
5542,80,66,Mid
5543,87,70,High
5544,57,67,Low
5545,61,61,Low
5546,100,74,High
5547,62,70,Low
5548,77,66,Mid
5549,65,73,High
5550,93,62,Mid
5551,98,65,Mid
5552,57,62,Low
5553,80,64,Mid
5554,91,63,Mid
5555,91,69,Mid
5556,72,63,Low
5557,61,67,Low
5558,69,65,Low
5559,88,71,High
5560,100,71,High
5561,78,69,High
5562,60,71,Low
5563,52,68,Low
5564,97,70,High
5565,74,71,High
5566,86,68,Mid
5567,83,69,High
5568,95,71,High
5569,63,63,Low
5570,72,66,Low
5571,96,67,Mid
5572,79,71,High
5573,54,59,Low
5574,60,67,Low
5575,62,66,Low
5576,100,72,High
5577,61,70,Low
5578,93,68,Mid
5579,54,63,Low
5580,59,69,Low
5581,94,67,Mid
5582,95,75,High
5583,59,67,Low
5584,61,74,High
5585,77,66,Mid
5586,53,65,Low
5587,97,60,Mid
5588,68,63,Low
5589,74,69,High
5590,55,64,Low
5591,52,68,Low
5592,73,63,Low
5593,56,65,Low
5594,82,74,High
5595,90,65,Mid
5596,52,61,Low
5597,81,66,Mid
5598,91,67,Mid
5599,72,66,Low
5600,98,69,Mid
5601,56,65,Low
5602,66,65,Low
5603,62,66,Low
5604,100,73,High
5605,65,64,Low
5606,69,67,Low
5607,92,67,Mid
5608,96,68,Mid
5609,97,71,High
5610,78,64,Mid
5611,83,67,Mid
5612,67,68,Low
5613,80,67,Mid
5614,65,70,Low
5615,87,64,Mid
5616,65,63,Low
5617,94,71,High
5618,57,64,Low
5619,79,70,High
5620,76,70,High
5621,63,67,Low
5622,51,62,Low
5623,57,69,Low
5624,98,69,Mid
5625,97,62,Mid
5626,56,70,Low
5627,69,66,Low
5628,73,69,High
5629,74,65,Low
5630,65,66,Low
5631,96,69,Mid
5632,95,66,Mid
5633,51,65,Low
5634,83,66,Mid
5635,54,63,Low
5636,80,72,High
5637,93,62,Mid
5638,82,64,Mid
5639,73,61,Low
5640,98,70,High
5641,87,67,Mid
5642,62,66,Low
5643,69,66,Low
5644,88,68,Mid
5645,51,67,Low
5646,53,65,Low
5647,93,70,High
5648,52,69,Low
5649,84,68,Mid
5650,66,61,Low
5651,91,65,Mid
5652,92,71,High
5653,98,66,Mid
5654,55,62,Low
5655,71,61,Low
5656,79,67,Mid
5657,96,66,Mid
5658,63,71,High
5659,54,62,Low
5660,60,67,Low
5661,75,64,Mid
5662,84,68,Mid
5663,85,67,Mid
5664,54,63,Low
5665,88,70,High
5666,83,67,Mid
5667,70,71,High
5668,79,62,Mid
5669,88,75,High
5670,63,72,High
5671,97,73,High
5672,57,64,Low
5673,95,73,High
5674,87,66,Mid
5675,83,69,High
5676,54,70,Low
5677,96,70,High
5678,65,71,High
5679,87,64,Mid
5680,94,71,High
5681,62,63,Low
5682,96,68,Mid
5683,81,71,High
5684,83,65,Mid
5685,96,66,Mid
5686,76,72,High
5687,72,65,Low
5688,82,60,Mid
5689,78,67,Mid
5690,53,65,Low
5691,59,64,Low
5692,51,72,Low
5693,55,62,Low
5694,86,67,Mid
5695,50,67,Low
5696,65,69,Low
5697,72,65,Low
5698,97,62,Mid
5699,66,69,Low
5700,89,72,High
5701,70,63,Low
5702,55,64,Low
5703,55,67,Low
5704,72,70,High
5705,53,64,Low
5706,79,69,High
5707,75,72,High
5708,85,69,High
5709,59,75,High
5710,80,67,Mid
5711,59,67,Low
5712,86,66,Mid
5713,65,64,Low
5714,81,68,Mid
5715,94,66,Mid
5716,74,69,High
5717,60,65,Low
5718,94,70,High
5719,68,57,Low
5720,87,69,High
5721,66,70,Low
5722,65,63,Low
5723,82,66,Mid
5724,58,64,Low
5725,93,65,Mid
5726,69,64,Low
5727,51,62,Low
5728,65,71,High
5729,89,64,Mid
5730,93,72,High
5731,78,64,Mid
5732,65,71,High
5733,76,68,Mid
5734,92,68,Mid
5735,66,68,Low
5736,69,69,Low
5737,77,67,Mid
5738,94,66,Mid
5739,79,65,Mid
5740,60,63,Low
5741,54,62,Low
5742,55,67,Low
5743,98,65,Mid
5744,91,66,Mid
5745,88,66,Mid
5746,75,64,Mid
5747,84,67,Mid
5748,56,67,Low
5749,81,61,Mid
5750,91,66,Mid
5751,53,66,Low
5752,65,67,Low
5753,56,64,Low
5754,63,64,Low
5755,89,67,Mid
5756,67,68,Low
5757,84,64,Mid
5758,89,63,Mid
5759,91,68,Mid
5760,94,64,Mid
5761,80,70,High
5762,64,64,Low
5763,58,59,Low
5764,75,71,High
5765,55,67,Low
5766,96,73,High
5767,72,66,Low
5768,94,73,High
5769,85,62,Mid
5770,93,69,Mid
5771,94,66,Mid
5772,53,68,Low
5773,86,65,Mid
5774,61,67,Low
5775,99,64,Mid
5776,89,67,Mid
5777,50,66,Low
5778,96,68,Mid
5779,65,68,Low
5780,71,64,Low
5781,81,63,Mid
5782,96,72,High
5783,96,75,High
5784,78,71,High
5785,66,71,High
5786,64,66,Low
5787,68,71,High
5788,59,61,Low
5789,83,65,Mid
5790,76,58,Mid
5791,89,62,Mid
5792,55,69,Low
5793,70,65,Low
5794,62,69,Low
5795,77,68,Mid
5796,73,70,High
5797,72,72,High
5798,66,66,Low
5799,86,68,Mid
5800,74,67,Low
5801,60,61,Low
5802,77,64,Mid
5803,80,74,High
5804,51,64,Low
5805,60,64,Low
5806,62,61,Low
5807,62,71,Low
5808,62,72,High
5809,64,68,Low
5810,63,69,Low
5811,94,74,High
5812,66,70,Low
5813,67,69,Low
5814,63,64,Low
5815,98,71,High
5816,77,65,Mid
5817,81,71,High
5818,87,71,High
5819,67,66,Low
5820,98,64,Mid
5821,58,70,Low
5822,73,61,Low
5823,57,71,Low
5824,90,65,Mid
5825,55,59,Low
5826,78,63,Mid
5827,55,64,Low
5828,73,63,Low
5829,64,70,Low
5830,95,70,High
5831,53,72,Low
5832,82,65,Mid
5833,85,71,High
5834,94,70,High
5835,94,66,Mid
5836,99,64,Mid
5837,63,64,Low
5838,64,59,Low
5839,70,65,Low
5840,77,66,Mid
5841,68,67,Low
5842,87,62,Mid
5843,50,65,Low
5844,51,73,Low
5845,86,70,High
5846,94,75,High
5847,89,66,Mid
5848,56,65,Low
5849,97,64,Mid
5850,76,70,High
5851,87,71,High
5852,60,68,Low
5853,77,64,Mid
5854,67,67,Low
5855,99,65,Mid
5856,74,62,Low
5857,88,68,Mid
5858,80,66,Mid
5859,55,69,Low
5860,77,68,Mid
5861,77,71,High
5862,86,68,Mid
5863,66,64,Low
5864,93,66,Mid
5865,81,70,High
5866,52,60,Low
5867,85,69,High
5868,95,65,Mid
5869,84,66,Mid
5870,69,64,Low
5871,80,71,High
5872,59,66,Low
5873,80,66,Mid
5874,75,68,Mid
5875,51,63,Low
5876,66,66,Low
5877,60,61,Low
5878,70,70,High
5879,62,68,Low
5880,92,65,Mid
5881,85,69,High
5882,87,67,Mid
5883,68,62,Low
5884,50,61,Low
5885,61,70,Low
5886,88,65,Mid
5887,80,65,Mid
5888,77,66,Mid
5889,64,66,Low
5890,54,69,Low
5891,89,70,High
5892,52,63,Low
5893,53,64,Low
5894,65,65,Low
5895,79,71,High
5896,100,61,Mid
5897,55,69,Low
5898,74,69,High
5899,80,66,Mid
5900,91,72,High
5901,84,60,Mid
5902,90,62,Mid
5903,76,66,Mid
5904,72,69,High
5905,81,69,High
5906,95,71,High
5907,78,57,Mid
5908,80,72,High
5909,67,66,Low
5910,80,66,Mid
5911,81,70,High
5912,88,67,Mid
5913,79,65,Mid
5914,60,63,Low
5915,79,68,Mid
5916,65,63,Low
5917,54,63,Low
5918,91,68,Mid
5919,53,60,Low
5920,82,67,Mid
5921,99,65,Mid
5922,54,68,Low
5923,61,62,Low
5924,88,65,Mid
5925,55,66,Low
5926,92,67,Mid
5927,50,60,Low
5928,94,74,High
5929,53,62,Low
5930,96,61,Mid
5931,93,63,Mid
5932,77,66,Mid
5933,89,65,Mid
5934,54,72,Low
5935,57,70,Low
5936,68,71,High
5937,77,64,Mid
5938,93,70,High
5939,77,68,Mid
5940,83,61,Mid
5941,84,68,Mid
5942,94,64,Mid
5943,89,64,Mid
5944,99,71,High
5945,51,72,Low
5946,60,66,Low
5947,97,74,High
5948,90,65,Mid
5949,63,64,Low
5950,99,69,Mid
5951,93,62,Mid
5952,53,62,Low
5953,91,72,High
5954,89,73,High
5955,61,64,Low
5956,83,65,Mid
5957,99,70,High
5958,84,66,Mid
5959,91,70,High
5960,55,63,Low
5961,86,69,High
5962,60,64,Low
5963,54,63,Low
5964,78,66,Mid
5965,88,68,Mid
5966,77,97,High
5967,97,67,Mid
5968,85,71,High
5969,56,66,Low
5970,97,72,High
5971,58,70,Low
5972,88,69,Mid
5973,57,66,Low
5974,100,69,Mid
5975,67,65,Low
5976,75,75,High
5977,73,70,High
5978,55,70,Low
5979,75,69,High
5980,57,68,Low
5981,90,73,High
5982,98,74,High
5983,90,66,Mid
5984,72,74,High
5985,50,67,Low
5986,52,67,Low
5987,75,70,High
5988,84,67,Mid
5989,91,80,High
5990,80,70,High
5991,99,71,High
5992,75,64,Mid
5993,80,68,Mid
5994,62,68,Low
5995,67,69,Low
5996,84,72,High
5997,80,65,Mid
5998,68,64,Low
5999,56,64,Low
6000,67,58,Low
6001,52,69,Low
6002,79,61,Mid
6003,66,68,Low
6004,69,66,Low
6005,79,68,Mid
6006,79,70,High
6007,79,62,Mid
6008,75,71,High
6009,74,61,Low
6010,91,64,Mid
6011,73,65,Low
6012,77,63,Mid
6013,99,74,High
6014,59,68,Low
6015,86,65,Mid
6016,74,66,Low
6017,92,69,Mid
6018,70,69,Low
6019,65,70,Low
6020,60,70,Low
6021,94,71,High
6022,86,72,High
6023,54,61,Low
6024,86,68,Mid
6025,52,66,Low
6026,59,70,Low
6027,80,63,Mid
6028,73,68,Low
6029,92,62,Mid
6030,80,69,High
6031,98,69,Mid
6032,93,72,High
6033,67,64,Low
6034,92,63,Mid
6035,93,70,High
6036,98,69,Mid
6037,51,61,Low
6038,94,70,High
6039,53,64,Low
6040,76,76,High
6041,71,73,High
6042,96,67,Mid
6043,70,69,Low
6044,80,72,High
6045,85,66,Mid
6046,51,70,Low
6047,80,73,High
6048,76,68,Mid
6049,80,66,Mid
6050,54,67,Low
6051,53,67,Low
6052,59,62,Low
6053,93,72,High
6054,68,65,Low
6055,72,69,High
6056,70,69,Low
6057,86,69,High
6058,63,69,Low
6059,53,69,Low
6060,69,70,High
6061,86,67,Mid
6062,96,69,Mid
6063,53,75,High
6064,91,66,Mid
6065,53,63,Low
6066,67,64,Low
6067,51,66,Low
6068,96,72,High
6069,85,71,High
6070,68,70,High
6071,69,67,Low
6072,82,65,Mid
6073,54,65,Low
6074,57,73,High
6075,92,66,Mid
6076,60,62,Low
6077,86,71,High
6078,61,66,Low
6079,54,65,Low
6080,95,75,High
6081,95,74,High
6082,80,65,Mid
6083,73,71,High
6084,78,65,Mid
6085,70,65,Low
6086,88,67,Mid
6087,88,67,Mid
6088,91,66,Mid
6089,76,67,Mid
6090,90,66,Mid
6091,58,65,Low
6092,52,59,Low
6093,82,69,High
6094,55,63,Low
6095,78,65,Mid
6096,86,61,Mid
6097,70,68,Low
6098,52,65,Low
6099,94,61,Mid
6100,52,69,Low
6101,95,72,High
6102,53,59,Low
6103,87,63,Mid
6104,96,69,Mid
6105,95,67,Mid
6106,95,70,High
6107,94,67,Mid
6108,76,66,Mid
6109,78,68,Mid
6110,81,71,High
6111,95,69,Mid
6112,92,65,Mid
6113,89,66,Mid
6114,84,66,Mid
6115,81,67,Mid
6116,96,74,High
6117,60,66,Low
6118,60,72,High
6119,99,69,Mid
6120,78,68,Mid
6121,74,71,High
6122,93,61,Mid
6123,92,65,Mid
6124,59,71,Low
6125,59,59,Low
6126,90,71,High
6127,89,72,High
6128,61,71,Low
6129,92,61,Mid
6130,74,67,Low
6131,73,67,Low
6132,99,74,High
6133,76,66,Mid
6134,57,63,Low
6135,64,63,Low
6136,67,68,Low
6137,98,65,Mid
6138,63,66,Low
6139,72,67,Low
6140,87,67,Mid
6141,64,70,Low
6142,85,65,Mid
6143,60,68,Low
6144,62,70,Low
6145,99,66,Mid
6146,68,69,Low
6147,86,65,Mid
6148,92,68,Mid
6149,67,65,Low
6150,68,70,High
6151,89,65,Mid
6152,80,67,Mid
6153,68,64,Low
6154,87,68,Mid
6155,93,70,High
6156,62,64,Low
6157,51,67,Low
6158,64,68,Low
6159,84,67,Mid
6160,96,66,Mid
6161,93,66,Mid
6162,61,66,Low
6163,94,67,Mid
6164,91,69,Mid
6165,87,65,Mid
6166,84,68,Mid
6167,90,67,Mid
6168,93,69,Mid
6169,91,64,Mid
6170,56,67,Low
6171,86,67,Mid
6172,92,67,Mid
6173,59,67,Low
6174,61,68,Low
6175,89,65,Mid
6176,67,70,High
6177,70,68,Low
6178,69,72,High
6179,61,67,Low
6180,97,66,Mid
6181,90,68,Mid
6182,63,64,Low
6183,55,75,High
6184,69,66,Low
6185,71,67,Low
6186,50,71,Low
6187,94,68,Mid
6188,93,65,Mid
6189,93,67,Mid
6190,90,66,Mid
6191,87,60,Mid
6192,82,64,Mid
6193,98,69,Mid
6194,86,64,Mid
6195,82,66,Mid
6196,89,72,High
6197,62,60,Low
6198,98,69,Mid
6199,51,62,Low
6200,82,70,High
6201,54,65,Low
6202,93,77,High
6203,98,71,High
6204,70,66,Low
6205,93,74,High
6206,67,70,High
6207,58,69,Low
6208,64,64,Low
6209,65,69,Low
6210,82,68,Mid
6211,90,63,Mid
6212,60,61,Low
6213,54,61,Low
6214,61,65,Low
6215,65,65,Low
6216,64,69,Low
6217,61,69,Low
6218,73,65,Low
6219,93,72,High
6220,55,69,Low
6221,93,71,High
6222,75,67,Mid
6223,83,72,High
6224,91,70,High
6225,65,68,Low
6226,98,66,Mid
6227,54,68,Low
6228,76,71,High
6229,63,63,Low
6230,70,70,High
6231,72,65,Low
6232,96,70,High
6233,72,65,Low
6234,85,68,Mid
6235,98,69,Mid
6236,75,66,Mid
6237,70,62,Low
6238,99,70,High
6239,91,65,Mid
6240,97,71,High
6241,70,68,Low
6242,85,65,Mid
6243,62,70,Low
6244,93,69,Mid
6245,97,66,Mid
6246,63,66,Low
6247,55,67,Low
6248,60,63,Low
6249,82,70,High
6250,64,65,Low
6251,82,70,High
6252,68,74,High
6253,96,69,Mid
6254,73,68,Low
6255,75,64,Mid
6256,67,73,High
6257,54,66,Low
6258,75,65,Mid
6259,89,66,Mid
6260,98,67,Mid
6261,54,67,Low
6262,90,66,Mid
6263,63,69,Low
6264,91,69,Mid
6265,67,68,Low
6266,56,64,Low
6267,81,70,High
6268,95,67,Mid
6269,59,68,Low
6270,51,67,Low
6271,94,73,High
6272,85,65,Mid
6273,90,69,Mid
6274,53,63,Low
6275,95,68,Mid
6276,71,64,Low
6277,95,68,Mid
6278,53,66,Low
6279,94,65,Mid
6280,84,69,High
6281,78,69,High
6282,53,64,Low
6283,84,74,High
6284,80,64,Mid
6285,86,63,Mid
6286,86,64,Mid
6287,72,71,High
6288,60,68,Low
6289,96,72,High
6290,96,67,Mid
6291,61,64,Low
6292,82,70,High
6293,60,65,Low
6294,93,69,Mid
6295,55,65,Low
6296,100,66,Mid
6297,81,67,Mid
6298,51,68,Low
6299,94,65,Mid
6300,84,68,Mid
6301,85,63,Mid
6302,64,71,High
6303,67,71,High
6304,96,65,Mid
6305,82,65,Mid
6306,51,61,Low
6307,66,68,Low
6308,80,65,Mid
6309,57,66,Low
6310,55,69,Low
6311,53,65,Low
6312,82,65,Mid
6313,66,70,Low
6314,69,70,High
6315,53,67,Low
6316,87,75,High
6317,88,65,Mid
6318,91,66,Mid
6319,83,67,Mid
6320,89,67,Mid
6321,79,62,Mid
6322,75,66,Mid
6323,63,66,Low
6324,53,64,Low
6325,65,60,Low
6326,84,70,High
6327,96,72,High
6328,63,67,Low
6329,83,67,Mid
6330,74,72,High
6331,81,63,Mid
6332,50,60,Low
6333,56,65,Low
6334,61,72,High
6335,95,70,High
6336,52,71,Low
6337,78,66,Mid
6338,96,72,High
6339,83,73,High
6340,74,71,High
6341,69,64,Low
6342,81,66,Mid
6343,74,69,High
6344,85,66,Mid
6345,81,63,Mid
6346,78,62,Mid
6347,98,98,High
6348,92,71,High
6349,80,66,Mid
6350,77,75,High
6351,86,68,Mid
6352,90,69,Mid
6353,65,68,Low
6354,83,60,Mid
6355,57,64,Low
6356,72,71,High
6357,97,69,Mid
6358,66,60,Low
6359,58,70,Low
6360,57,66,Low
6361,70,68,Low
6362,61,67,Low
6363,71,70,High
6364,86,69,High
6365,94,75,High
6366,56,65,Low
6367,88,65,Mid
6368,55,66,Low
6369,69,64,Low
6370,100,66,Mid
6371,53,70,Low
6372,51,63,Low
6373,67,66,Low
6374,98,71,High
6375,51,68,Low
6376,61,68,Low
6377,80,71,High
6378,62,63,Low
6379,53,60,Low
6380,53,73,Low
6381,78,68,Mid
6382,78,70,High
6383,85,66,Mid
6384,57,72,Low
6385,75,70,High
6386,80,68,Mid
6387,61,60,Low
6388,77,68,Mid
6389,85,74,High
6390,100,68,Mid
6391,80,72,High
6392,93,69,Mid
6393,92,98,High
6394,97,68,Mid
6395,86,70,High
6396,61,69,Low
6397,65,64,Low
6398,89,65,Mid
6399,76,69,High
6400,63,67,Low
6401,83,65,Mid
6402,95,70,High
6403,68,68,Low
6404,80,65,Mid
6405,79,74,High
6406,56,65,Low
6407,55,65,Low
6408,94,68,Mid
6409,97,68,Mid
6410,95,74,High
6411,70,71,High
6412,64,67,Low
6413,97,64,Mid
6414,94,61,Mid
6415,91,66,Mid
6416,67,61,Low
6417,82,73,High
6418,88,70,High
6419,79,70,High
6420,80,63,Mid
6421,88,69,Mid
6422,88,72,High
6423,62,66,Low
6424,70,68,Low
6425,89,67,Mid
6426,63,65,Low
6427,96,68,Mid
6428,92,68,Mid
6429,95,69,Mid
6430,65,66,Low
6431,55,58,Low
6432,55,60,Low
6433,78,67,Mid
6434,65,65,Low
6435,63,62,Low
6436,61,65,Low
6437,78,69,High
6438,77,70,High
6439,71,70,High
6440,57,63,Low
6441,96,69,Mid
6442,71,64,Low
6443,56,69,Low
6444,52,70,Low
6445,58,64,Low
6446,65,65,Low
6447,82,70,High
6448,99,60,Mid
6449,64,68,Low
6450,89,61,Mid
6451,96,68,Mid
6452,70,61,Low
6453,63,64,Low
6454,75,66,Mid
6455,95,70,High
6456,51,65,Low
6457,74,74,High
6458,88,66,Mid
6459,80,65,Mid
6460,75,69,High
6461,78,69,High
6462,81,69,High
6463,84,66,Mid
6464,68,63,Low
6465,76,69,High
6466,64,65,Low
6467,99,67,Mid
6468,59,66,Low
6469,58,67,Low
6470,63,65,Low
6471,96,69,Mid
6472,83,65,Mid
6473,73,67,Low
6474,96,66,Mid
6475,95,64,Mid
6476,70,70,High
6477,78,65,Mid
6478,95,65,Mid
6479,66,64,Low
6480,70,64,Low
6481,90,61,Mid
6482,85,65,Mid
6483,52,68,Low
6484,56,70,Low
6485,92,74,High
6486,51,60,Low
6487,96,71,High
6488,64,70,Low
6489,80,67,Mid
6490,78,68,Mid
6491,70,64,Low
6492,52,67,Low
6493,60,65,Low
6494,81,66,Mid
6495,72,72,High
6496,71,69,High
6497,55,65,Low
6498,67,71,High
6499,76,72,High
6500,54,70,Low
6501,53,63,Low
6502,75,66,Mid
6503,78,67,Mid
6504,63,67,Low
6505,66,62,Low
6506,90,72,High
6507,93,69,Mid
6508,66,61,Low
6509,68,67,Low
6510,92,66,Mid
6511,99,68,Mid
6512,66,62,Low
6513,89,63,Mid
6514,74,70,High
6515,63,68,Low
6516,84,71,High
6517,73,65,Low
6518,63,59,Low
6519,55,64,Low
6520,93,67,Mid
6521,94,68,Mid
6522,54,95,High
6523,83,70,High
6524,58,68,Low
6525,82,65,Mid
6526,95,70,High
6527,63,67,Low
6528,67,69,Low
6529,90,68,Mid
6530,87,72,High
6531,70,71,High
6532,92,75,High
6533,96,70,High
6534,73,66,Low
6535,52,67,Low
6536,75,70,High
6537,87,71,High
6538,61,64,Low
6539,55,65,Low
6540,64,64,Low
6541,51,62,Low
6542,86,64,Mid
6543,57,66,Low
6544,86,64,Mid
6545,62,71,Low
6546,100,68,Mid
6547,77,70,High
6548,52,66,Low
6549,89,71,High
6550,71,68,Low
6551,80,66,Mid
6552,98,66,Mid
6553,76,65,Mid
6554,90,64,Mid
6555,65,67,Low
6556,86,65,Mid
6557,55,69,Low
6558,95,69,Mid
6559,60,69,Low
6560,65,68,Low
6561,98,67,Mid
6562,58,68,Low
6563,63,65,Low
6564,79,69,High
6565,99,73,High
6566,85,76,High
6567,56,69,Low
6568,87,69,High
6569,71,68,Low
6570,100,70,High
6571,81,64,Mid
6572,77,73,High
6573,78,64,Mid
6574,82,65,Mid
6575,87,69,High
6576,54,62,Low
6577,57,64,Low
6578,65,64,Low
6579,74,67,Low
6580,66,69,Low
6581,61,67,Low
6582,96,65,Mid
6583,52,63,Low
6584,97,66,Mid
6585,95,70,High
6586,84,70,High
6587,52,67,Low
6588,61,65,Low
6589,99,70,High
6590,95,66,Mid
6591,98,66,Mid
6592,100,72,High
6593,53,64,Low
6594,79,70,High
6595,92,71,High
6596,66,66,Low
6597,72,70,High
6598,64,64,Low
6599,52,70,Low
6600,54,67,Low
6601,51,65,Low
6602,76,68,Mid
6603,81,69,High
6604,65,68,Low
6605,91,68,Mid
6606,94,64,Mid
